Store,Date,Type,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,Weekly_Sales
41,2011-12-09,A,196321,17.05,3.331,195.8742575,6.759,False,2782.39,120.0,141.21,1946.76,9503.64,1548661.45
41,2011-12-16,A,196321,25.01,3.266,195.9841685,6.759,False,7400.39,89.0,283.08,1269.68,4809.26,1682368.32
41,2011-12-23,A,196321,25.59,3.173,196.1713893,6.759,False,1284.19,30.33,1059.9,35.76,3430.56,2263722.68
41,2011-12-30,A,196321,34.12,3.119,196.3586101,6.759,True,5251.98,56106.2,134.7,1059.49,2366.54,1264014.16
41,2012-01-06,A,196321,37.21,3.095,196.5458309,6.589,False,6453.63,22866.83,126.87,2582.41,4266.94,1208191.61
41,2012-01-13,A,196321,27.49,3.077,196.7330517,6.589,False,1934.8,14627.46,112.2,542.89,4044.44,1134767.28
41,2012-01-20,A,196321,31.56,3.055,196.7796652,6.589,False,2827.98,3671.37,119.55,530.03,1924.99,1116295.24
41,2012-01-27,A,196321,33.15,3.038,196.8262786,6.589,False,2464.6,2126.51,112.01,129.54,817.31,1079398.81
41,2012-02-03,A,196321,31.65,3.031,196.8728921,6.589,False,42353.77,4696.86,231.92,46238.28,6379.49,1208825.6
41,2012-02-10,A,196321,22.0,3.103,196.9195056,6.589,True,8123.92,7618.89,127.05,13453.73,8066.43,1238844.56
41,2012-02-17,A,196321,22.52,3.113,196.9432711,6.589,False,15838.59,10710.9,14.96,10097.26,7390.48,1330451.46
41,2012-02-24,A,196321,27.89,3.129,196.9499007,6.589,False,9156.06,9181.74,3.2,3808.5,6148.47,1224915.66
41,2012-03-02,A,196321,27.39,3.191,196.9565303,6.589,False,11028.34,3211.73,21.0,15693.13,1736.73,1239813.26
41,2012-03-09,A,196321,35.3,3.286,196.9631599,6.589,False,15255.04,285.89,7.74,3203.61,3889.43,1243814.77
41,2012-03-16,A,196321,47.76,3.486,197.0457208,6.589,False,6504.93,48.97,4.59,3026.39,2020.55,1201511.6199999999
41,2012-03-23,A,196321,44.04,3.664,197.2295234,6.589,False,4605.49,49.08,2.6,1134.03,3631.27,1215354.3800000001
41,2012-03-30,A,196321,51.56,3.75,197.4133259,6.589,False,5694.25,9.66,7.09,1677.31,2419.34,1239423.19
41,2012-04-06,A,196321,48.48,3.854,197.5971285,6.547,False,6660.45,0.0,49.15,2126.59,6791.05,1460234.31
41,2012-04-13,A,196321,46.84,3.901,197.780931,6.547,False,8316.49,3192.24,24.23,2770.63,3631.39,1323004.73
41,2012-04-20,A,196321,43.57,3.936,197.7227385,6.547,False,3677.88,1165.88,37.89,297.31,2227.25,1220815.33
41,2012-04-27,A,196321,57.66,3.927,197.664546,6.547,False,2984.54,7.76,203.99,39.75,3068.81,1248950.65
41,2012-05-04,A,196321,52.86,3.903,197.6063534,6.547,False,10188.76,0.0,308.08,5903.45,2996.97,1359770.73
41,2012-05-11,A,196321,50.22,3.87,197.5481609,6.547,False,8490.06,0.0,250.13,2998.16,4051.18,1353285.1
41,2012-05-18,A,196321,55.24,3.837,197.5553137,6.547,False,6415.86,0.0,179.28,998.25,2976.99,1331514.44
41,2012-05-25,A,196321,54.89,3.804,197.5886046,6.547,False,8215.27,0.0,277.14,1198.25,2444.61,1424500.47
41,2012-06-01,A,196321,57.29,3.764,197.6218954,6.547,False,9160.25,-2.0,127.56,1850.68,2652.68,1374891.36
41,2012-06-08,A,196321,65.11,3.741,197.6551863,6.547,False,10245.25,527.4,78.07,749.73,5117.87,1436383.84
41,2012-06-15,A,196321,64.92,3.723,197.692292,6.547,False,6926.97,599.0,5.66,3396.74,4290.96,1384584.5899999999
41,2012-06-22,A,196321,66.88,3.735,197.7389345,6.547,False,6390.33,753.88,8.58,3431.59,4741.92,1386407.17
41,2012-06-29,A,196321,76.54,3.693,197.785577,6.547,False,2864.01,346.02,0.0,393.26,3293.29,1355600.01
41,2012-07-06,A,196321,74.47,3.646,197.8322195,6.432,False,7791.47,306.7,31.44,4856.67,4087.29,1456300.89
41,2012-07-13,A,196321,67.24,3.613,197.8788621,6.432,False,6062.57,85.84,1.6,1805.08,2636.17,1332594.07
41,2012-07-20,A,196321,74.06,3.585,197.9290378,6.432,False,4142.86,102.5,23.84,1362.4,5518.54,1347175.93
41,2012-07-27,A,196321,73.31,3.57,197.9792136,6.432,False,4473.9,125.46,2.53,6596.96,3228.27,1344723.97
41,2012-08-03,A,196321,73.16,3.528,198.0293893,6.432,False,40493.45,83.46,44.56,23826.2,3666.08,1439607.35
41,2012-08-10,A,196321,71.73,3.509,198.0795651,6.432,False,11523.22,78.18,6.43,5132.4,2667.3,1504545.94
41,2012-08-17,A,196321,65.77,3.545,198.1001057,6.432,False,1661.07,41.94,1.95,2391.72,3474.47,1560590.05
41,2012-08-24,A,196321,69.07,3.558,198.0984199,6.432,False,6068.27,-20.0,85.74,3710.05,2287.85,1464462.85
41,2012-08-31,A,196321,71.56,3.556,198.0967341,6.432,False,17423.04,14.94,58.91,4700.3,6180.92,1360517.52
41,2012-09-07,A,196321,67.41,3.596,198.0950484,6.432,True,10220.45,22.8,145.19,4361.36,3187.05,1392143.82
41,2012-09-14,A,196321,59.39,3.659,198.1267184,6.432,False,10525.1,0.0,11.14,1373.26,6742.72,1306644.25
41,2012-09-21,A,196321,59.81,3.765,198.358523,6.432,False,11062.12,72.64,6.0,1125.21,7962.34,1276609.36
41,2012-09-28,A,196321,56.08,3.789,198.5903276,6.432,False,4578.46,51.73,3.0,1902.88,14423.97,1307928.01
41,2012-10-05,A,196321,50.14,3.779,198.8221322,6.195,False,6094.23,0.0,33.94,2887.65,3853.33,1400160.95
41,2012-10-12,A,196321,39.38,3.76,199.0539368,6.195,False,1570.23,0.0,26.31,834.8,14421.12,1409544.97
41,2012-10-19,A,196321,49.56,3.75,199.1481963,6.195,False,3138.86,0.0,6.17,129.04,8206.1,1326197.24
41,2012-10-26,A,196321,41.8,3.686,199.2195317,6.195,False,4864.3,101.34,250.6,47.24,1524.43,1316542.59
42,2010-02-05,C,39690,54.34,2.962,126.4420645,9.765,False,0.0,0.0,0.0,0.0,0.0,543384.01
42,2010-02-12,C,39690,49.96,2.828,126.4962581,9.765,True,0.0,0.0,0.0,0.0,0.0,575709.96
42,2010-02-19,C,39690,58.22,2.915,126.5262857,9.765,False,0.0,0.0,0.0,0.0,0.0,508794.87
42,2010-02-26,C,39690,52.77,2.825,126.5522857,9.765,False,0.0,0.0,0.0,0.0,0.0,491510.58
42,2010-03-05,C,39690,55.92,2.877,126.5782857,9.765,False,0.0,0.0,0.0,0.0,0.0,554972.42
42,2010-03-12,C,39690,52.33,3.034,126.6042857,9.765,False,0.0,0.0,0.0,0.0,0.0,588363.62
42,2010-03-19,C,39690,61.46,3.054,126.6066452,9.765,False,0.0,0.0,0.0,0.0,0.0,519914.1
42,2010-03-26,C,39690,60.05,2.98,126.6050645,9.765,False,0.0,0.0,0.0,0.0,0.0,478021.68
42,2010-04-02,C,39690,63.66,3.086,126.6034839,9.524,False,0.0,0.0,0.0,0.0,0.0,505907.41000000003
42,2010-04-09,C,39690,65.29,3.004,126.6019032,9.524,False,0.0,0.0,0.0,0.0,0.0,582552.26
42,2010-04-16,C,39690,69.74,3.109,126.5621,9.524,False,0.0,0.0,0.0,0.0,0.0,549528.16
42,2010-04-23,C,39690,66.42,3.05,126.4713333,9.524,False,0.0,0.0,0.0,0.0,0.0,492364.76999999996
42,2010-04-30,C,39690,69.76,3.105,126.3805667,9.524,False,0.0,0.0,0.0,0.0,0.0,477615.87
42,2010-05-07,C,39690,71.06,3.127,126.2898,9.524,False,0.0,0.0,0.0,0.0,0.0,582846.22
42,2010-05-14,C,39690,73.88,3.145,126.2085484,9.524,False,0.0,0.0,0.0,0.0,0.0,564345.55
42,2010-05-21,C,39690,78.32,3.12,126.1843871,9.524,False,0.0,0.0,0.0,0.0,0.0,504403.16
42,2010-05-28,C,39690,76.67,3.058,126.1602258,9.524,False,0.0,0.0,0.0,0.0,0.0,484097.03
42,2010-06-04,C,39690,82.82,2.941,126.1360645,9.524,False,0.0,0.0,0.0,0.0,0.0,556046.12
42,2010-06-11,C,39690,89.67,3.057,126.1119032,9.524,False,0.0,0.0,0.0,0.0,0.0,607218.6
42,2010-06-18,C,39690,83.49,2.935,126.114,9.524,False,0.0,0.0,0.0,0.0,0.0,529418.64
42,2010-06-25,C,39690,90.32,3.084,126.1266,9.524,False,0.0,0.0,0.0,0.0,0.0,484327.56
42,2010-07-02,C,39690,92.89,2.978,126.1392,9.199,False,0.0,0.0,0.0,0.0,0.0,507168.8
42,2010-07-09,C,39690,91.03,3.1,126.1518,9.199,False,0.0,0.0,0.0,0.0,0.0,570069.48
42,2010-07-16,C,39690,91.8,2.971,126.1498065,9.199,False,0.0,0.0,0.0,0.0,0.0,558837.27
42,2010-07-23,C,39690,88.44,3.112,126.1283548,9.199,False,0.0,0.0,0.0,0.0,0.0,491115.86
42,2010-07-30,C,39690,85.03,3.017,126.1069032,9.199,False,0.0,0.0,0.0,0.0,0.0,469598.57
42,2010-08-06,C,39690,86.13,3.123,126.0854516,9.199,False,0.0,0.0,0.0,0.0,0.0,579544.2100000001
42,2010-08-13,C,39690,88.37,3.049,126.064,9.199,False,0.0,0.0,0.0,0.0,0.0,583079.97
42,2010-08-20,C,39690,89.88,3.041,126.0766452,9.199,False,0.0,0.0,0.0,0.0,0.0,500945.63
42,2010-08-27,C,39690,84.99,3.022,126.0892903,9.199,False,0.0,0.0,0.0,0.0,0.0,465993.51
42,2010-09-03,C,39690,83.8,3.087,126.1019355,9.199,False,0.0,0.0,0.0,0.0,0.0,524658.0599999999
42,2010-09-10,C,39690,84.04,2.961,126.1145806,9.199,True,0.0,0.0,0.0,0.0,0.0,589091.04
42,2010-09-17,C,39690,85.52,3.028,126.1454667,9.199,False,0.0,0.0,0.0,0.0,0.0,536871.58
42,2010-09-24,C,39690,85.75,2.939,126.1900333,9.199,False,0.0,0.0,0.0,0.0,0.0,492262.95999999996
42,2010-10-01,C,39690,86.01,3.001,126.2346,9.003,False,0.0,0.0,0.0,0.0,0.0,481523.93
42,2010-10-08,C,39690,77.04,2.924,126.2791667,9.003,False,0.0,0.0,0.0,0.0,0.0,599759.45
42,2010-10-15,C,39690,75.48,3.08,126.3266774,9.003,False,0.0,0.0,0.0,0.0,0.0,559285.35
42,2010-10-22,C,39690,68.12,3.014,126.3815484,9.003,False,0.0,0.0,0.0,0.0,0.0,522467.51
42,2010-10-29,C,39690,68.76,3.13,126.4364194,9.003,False,0.0,0.0,0.0,0.0,0.0,476967.65
42,2010-11-05,C,39690,71.04,3.009,126.4912903,9.003,False,0.0,0.0,0.0,0.0,0.0,565390.4
42,2010-11-12,C,39690,61.24,3.13,126.5461613,9.003,False,0.0,0.0,0.0,0.0,0.0,588592.61
42,2010-11-19,C,39690,58.83,3.047,126.6072,9.003,False,0.0,0.0,0.0,0.0,0.0,524316.21
42,2010-11-26,C,39690,55.33,3.162,126.6692667,9.003,True,0.0,0.0,0.0,0.0,0.0,522296.71
42,2010-12-03,C,39690,51.17,3.041,126.7313333,9.003,False,0.0,0.0,0.0,0.0,0.0,500250.8
42,2010-12-10,C,39690,60.51,3.091,126.7934,9.003,False,0.0,0.0,0.0,0.0,0.0,585175.24
42,2010-12-17,C,39690,59.15,3.125,126.8794839,9.003,False,0.0,0.0,0.0,0.0,0.0,537455.65
42,2010-12-24,C,39690,57.06,3.236,126.9835806,9.003,False,0.0,0.0,0.0,0.0,0.0,555075.27
42,2010-12-31,C,39690,49.67,3.148,127.0876774,9.003,True,0.0,0.0,0.0,0.0,0.0,428953.60000000003
42,2011-01-07,C,39690,43.43,3.287,127.1917742,8.744,False,0.0,0.0,0.0,0.0,0.0,592947.75
42,2011-01-14,C,39690,49.98,3.312,127.3009355,8.744,False,0.0,0.0,0.0,0.0,0.0,613899.15
42,2011-01-21,C,39690,56.75,3.336,127.4404839,8.744,False,0.0,0.0,0.0,0.0,0.0,533414.62
42,2011-01-28,C,39690,53.03,3.231,127.5800323,8.744,False,0.0,0.0,0.0,0.0,0.0,499081.79
42,2011-02-04,C,39690,44.88,3.348,127.7195806,8.744,False,0.0,0.0,0.0,0.0,0.0,586886.16
42,2011-02-11,C,39690,51.51,3.381,127.859129,8.744,True,0.0,0.0,0.0,0.0,0.0,628063.88
42,2011-02-18,C,39690,61.77,3.43,127.99525,8.744,False,0.0,0.0,0.0,0.0,0.0,556485.1
42,2011-02-25,C,39690,53.59,3.398,128.13,8.744,False,0.0,0.0,0.0,0.0,0.0,526904.08
42,2011-03-04,C,39690,56.96,3.674,128.26475,8.744,False,0.0,0.0,0.0,0.0,0.0,570879.04
42,2011-03-11,C,39690,64.22,3.63,128.3995,8.744,False,0.0,0.0,0.0,0.0,0.0,607294.56
42,2011-03-18,C,39690,70.12,3.892,128.5121935,8.744,False,0.0,0.0,0.0,0.0,0.0,558239.32
42,2011-03-25,C,39690,62.53,3.716,128.6160645,8.744,False,0.0,0.0,0.0,0.0,0.0,522673.62
42,2011-04-01,C,39690,67.64,3.772,128.7199355,8.494,False,0.0,0.0,0.0,0.0,0.0,508432.17
42,2011-04-08,C,39690,73.03,3.818,128.8238065,8.494,False,0.0,0.0,0.0,0.0,0.0,620087.35
42,2011-04-15,C,39690,61.05,4.089,128.9107333,8.494,False,0.0,0.0,0.0,0.0,0.0,597644.02
42,2011-04-22,C,39690,75.93,3.917,128.9553,8.494,False,0.0,0.0,0.0,0.0,0.0,534597.69
42,2011-04-29,C,39690,73.38,4.151,128.9998667,8.494,False,0.0,0.0,0.0,0.0,0.0,496010.17
42,2011-05-06,C,39690,73.56,4.193,129.0444333,8.494,False,0.0,0.0,0.0,0.0,0.0,612337.35
42,2011-05-13,C,39690,74.04,4.202,129.089,8.494,False,0.0,0.0,0.0,0.0,0.0,603024.75
42,2011-05-20,C,39690,72.62,3.99,129.0756774,8.494,False,0.0,0.0,0.0,0.0,0.0,524559.95
42,2011-05-27,C,39690,78.62,3.933,129.0623548,8.494,False,0.0,0.0,0.0,0.0,0.0,503295.29
42,2011-06-03,C,39690,81.87,3.893,129.0490323,8.494,False,0.0,0.0,0.0,0.0,0.0,545109.3
42,2011-06-10,C,39690,84.57,3.981,129.0357097,8.494,False,0.0,0.0,0.0,0.0,0.0,616701.99
42,2011-06-17,C,39690,87.96,3.935,129.0432,8.494,False,0.0,0.0,0.0,0.0,0.0,546675.65
42,2011-06-24,C,39690,90.69,3.807,129.0663,8.494,False,0.0,0.0,0.0,0.0,0.0,501780.66000000003
42,2011-07-01,C,39690,95.36,3.842,129.0894,8.257,False,0.0,0.0,0.0,0.0,0.0,506343.83
42,2011-07-08,C,39690,88.57,3.793,129.1125,8.257,False,0.0,0.0,0.0,0.0,0.0,593234.27
42,2011-07-15,C,39690,86.01,3.779,129.1338387,8.257,False,0.0,0.0,0.0,0.0,0.0,591703.8200000001
42,2011-07-22,C,39690,88.59,3.697,129.1507742,8.257,False,0.0,0.0,0.0,0.0,0.0,511316.29
42,2011-07-29,C,39690,86.75,3.694,129.1677097,8.257,False,0.0,0.0,0.0,0.0,0.0,479256.8
42,2011-08-05,C,39690,89.8,3.803,129.1846452,8.257,False,0.0,0.0,0.0,0.0,0.0,572603.33
42,2011-08-12,C,39690,85.61,3.794,129.2015806,8.257,False,0.0,0.0,0.0,0.0,0.0,603147.26
42,2011-08-19,C,39690,87.4,3.743,129.2405806,8.257,False,0.0,0.0,0.0,0.0,0.0,526641.23
42,2011-08-26,C,39690,91.59,3.663,129.2832581,8.257,False,0.0,0.0,0.0,0.0,0.0,503720.98
42,2011-09-02,C,39690,91.61,3.798,129.3259355,8.257,False,0.0,0.0,0.0,0.0,0.0,537124.76
42,2011-09-09,C,39690,89.06,3.771,129.3686129,8.257,True,0.0,0.0,0.0,0.0,0.0,608390.9400000001
42,2011-09-16,C,39690,77.49,3.784,129.4306,8.257,False,0.0,0.0,0.0,0.0,0.0,576837.09
42,2011-09-23,C,39690,82.51,3.789,129.5183333,8.257,False,0.0,0.0,0.0,0.0,0.0,528486.45
42,2011-09-30,C,39690,82.27,3.877,129.6060667,8.257,False,0.0,0.0,0.0,0.0,0.0,510243.79
42,2011-10-07,C,39690,75.01,3.827,129.6938,7.874,False,0.0,0.0,0.0,0.0,0.0,649111.23
42,2011-10-14,C,39690,70.27,3.698,129.7706452,7.874,False,0.0,0.0,0.0,0.0,0.0,613531.11
42,2011-10-21,C,39690,77.91,3.842,129.7821613,7.874,False,0.0,0.0,0.0,0.0,0.0,537276.41
42,2011-10-28,C,39690,72.79,3.843,129.7936774,7.874,False,0.0,0.0,0.0,0.0,0.0,515599.69999999995
42,2011-11-04,C,39690,68.57,3.828,129.8051935,7.874,False,0.0,0.0,0.0,0.0,0.0,597667.21
42,2011-11-11,C,39690,55.28,3.677,129.8167097,7.874,False,25.73,274.85,14.74,0.0,2885.55,643125.29
42,2011-11-18,C,39690,58.97,3.669,129.8268333,7.874,False,2544.26,12.31,2.02,0.0,3385.15,567673.87
42,2011-11-25,C,39690,60.68,3.76,129.8364,7.874,True,25.8,0.0,4.7,0.0,1932.72,577698.37
42,2011-12-02,C,39690,57.29,3.701,129.8459667,7.874,False,24.09,0.0,4.7,0.0,1016.84,511883.36
42,2011-12-09,C,39690,42.58,3.644,129.8555333,7.874,False,31.2,0.0,21.31,0.0,1872.37,619133.48
42,2011-12-16,C,39690,50.53,3.489,129.8980645,7.874,False,2.42,0.0,31.33,0.0,675.78,598437.98
42,2011-12-23,C,39690,48.36,3.541,129.9845484,7.874,False,103.5,0.0,19.63,0.0,939.49,575676.13
42,2011-12-30,C,39690,48.92,3.428,130.0710323,7.874,True,242.41,1447.26,3.64,183.96,459.06,454412.28
42,2012-01-06,C,39690,59.85,3.443,130.1575161,7.545,False,2.91,2655.21,77.86,0.0,649.61,636372.37
42,2012-01-13,C,39690,51.0,3.477,130.244,7.545,False,1251.87,2536.15,21.1,0.0,515.26,664348.2
42,2012-01-20,C,39690,54.51,3.66,130.2792258,7.545,False,604.05,1982.9,0.0,0.0,343.93,579499.9299999999
42,2012-01-27,C,39690,53.59,3.675,130.3144516,7.545,False,2.4,539.32,0.0,0.0,816.91,538978.67
42,2012-02-03,C,39690,56.85,3.543,130.3496774,7.545,False,1351.16,17.81,15.97,263.92,1415.88,588448.21
42,2012-02-10,C,39690,55.73,3.722,130.3849032,7.545,True,992.73,13.93,25.7,0.0,1700.95,674919.45
42,2012-02-17,C,39690,54.12,3.781,130.4546207,7.545,False,66.87,736.8,3.94,0.0,996.28,606671.5
42,2012-02-24,C,39690,56.02,3.95,130.5502069,7.545,False,353.39,232.44,0.0,0.0,1644.66,564304.15
42,2012-03-02,C,39690,57.62,3.882,130.6457931,7.545,False,441.4,10.78,1.96,0.0,1511.43,585895.34
42,2012-03-09,C,39690,57.65,3.963,130.7413793,7.545,False,392.63,1.0,3.43,2.8,798.38,659816.15
42,2012-03-16,C,39690,62.11,4.273,130.8261935,7.545,False,438.48,1.5,2.35,0.0,2251.09,618767.26
42,2012-03-23,C,39690,56.54,4.288,130.8966452,7.545,False,2.43,0.0,0.68,0.0,796.25,561226.38
42,2012-03-30,C,39690,67.92,4.294,130.9670968,7.545,False,341.0,1.5,0.0,21.94,1431.13,544408.14
42,2012-04-06,C,39690,65.99,4.282,131.0375484,7.382,False,2.12,0.0,34.23,0.0,250.62,652312.11
42,2012-04-13,C,39690,70.28,4.254,131.108,7.382,False,146.91,848.67,14.51,0.0,1191.9,639123.45
42,2012-04-20,C,39690,67.75,4.111,131.1173333,7.382,False,82.23,169.55,16.1,0.0,642.71,552529.23
42,2012-04-27,C,39690,80.11,4.088,131.1266667,7.382,False,685.44,0.0,12.09,0.0,512.76,526625.49
42,2012-05-04,C,39690,77.02,4.058,131.136,7.382,False,163.43,0.0,18.34,0.0,935.36,609274.89
42,2012-05-11,C,39690,76.03,4.186,131.1453333,7.382,False,312.29,0.0,4.0,0.0,1445.4,643603.69
42,2012-05-18,C,39690,85.19,4.308,131.0983226,7.382,False,354.41,0.0,0.0,0.0,1393.17,590636.38
42,2012-05-25,C,39690,86.03,4.127,131.0287742,7.382,False,63.93,0.0,0.9,0.0,1169.65,535764.58
42,2012-06-01,C,39690,80.06,4.277,130.9592258,7.382,False,609.75,0.0,1.1,43.67,726.34,521953.78
42,2012-06-08,C,39690,86.87,4.103,130.8896774,7.382,False,349.94,0.0,16.64,0.0,1272.21,642671.48
42,2012-06-15,C,39690,88.58,4.144,130.8295333,7.382,False,499.78,0.0,2.17,0.0,1187.29,606309.13
42,2012-06-22,C,39690,89.92,4.014,130.7929,7.382,False,44.66,0.0,0.0,0.0,1338.53,540031.29
42,2012-06-29,C,39690,91.36,3.875,130.7562667,7.382,False,755.44,0.0,0.0,0.0,1062.46,507403.77
42,2012-07-06,C,39690,86.87,3.666,130.7196333,7.17,False,156.49,0.0,9.43,0.0,876.53,618702.09
42,2012-07-13,C,39690,89.8,3.723,130.683,7.17,False,769.08,0.0,2.36,0.0,2678.63,628099.08
42,2012-07-20,C,39690,84.45,3.589,130.7012903,7.17,False,200.92,0.0,4.48,0.0,1026.11,530318.39
42,2012-07-27,C,39690,83.98,3.769,130.7195806,7.17,False,24.48,0.0,0.0,0.0,1660.33,516352.21
42,2012-08-03,C,39690,84.76,3.595,130.737871,7.17,False,0.0,0.0,5.97,0.0,628.99,573084.71
42,2012-08-10,C,39690,90.78,3.811,130.7561613,7.17,False,69.32,0.0,18.08,0.0,353.19,576620.31
42,2012-08-17,C,39690,88.83,4.002,130.7909677,7.17,False,246.98,0.0,24.22,13.23,3098.22,575997.78
42,2012-08-24,C,39690,82.5,4.055,130.8381613,7.17,False,548.62,0.0,54.43,57.18,2628.1,535537.03
42,2012-08-31,C,39690,86.97,3.886,130.8853548,7.17,False,285.66,0.0,18.65,141.64,906.18,504760.57
42,2012-09-07,C,39690,83.07,4.124,130.9325484,7.17,True,341.05,0.0,220.6,72.7,1629.72,617405.35
42,2012-09-14,C,39690,78.47,3.966,130.9776667,7.17,False,745.27,0.0,46.65,0.0,945.84,586737.66
42,2012-09-21,C,39690,81.93,4.125,131.0103333,7.17,False,0.0,0.0,0.0,0.0,164.08,527165.7
42,2012-09-28,C,39690,82.52,3.966,131.043,7.17,False,123.87,0.0,0.0,0.0,548.02,505978.46
42,2012-10-05,C,39690,80.88,4.132,131.0756667,6.943,False,479.07,0.0,6.0,10.64,2565.13,593162.53
42,2012-10-12,C,39690,76.03,4.468,131.1083333,6.943,False,49.38,0.0,10.87,0.0,970.72,612379.9
42,2012-10-19,C,39690,72.71,4.449,131.1499677,6.943,False,56.03,0.0,8.69,0.0,455.38,541406.98
42,2012-10-26,C,39690,70.5,4.301,131.1930968,6.943,False,0.0,0.75,2.0,0.0,1034.55,514756.08
43,2010-02-05,C,41062,47.31,2.572,203.0642742,9.521,False,0.0,0.0,0.0,0.0,0.0,647029.28
43,2010-02-12,C,41062,47.99,2.548,203.2010968,9.521,True,0.0,0.0,0.0,0.0,0.0,682918.99
43,2010-02-19,C,41062,48.77,2.514,203.2479796,9.521,False,0.0,0.0,0.0,0.0,0.0,658997.55
43,2010-02-26,C,41062,48.77,2.561,203.2798724,9.521,False,0.0,0.0,0.0,0.0,0.0,618702.79
43,2010-03-05,C,41062,52.89,2.625,203.3117653,9.521,False,0.0,0.0,0.0,0.0,0.0,658600.05
43,2010-03-12,C,41062,53.67,2.667,203.3436582,9.521,False,0.0,0.0,0.0,0.0,0.0,645386.9400000001
43,2010-03-19,C,41062,56.0,2.72,203.195159,9.521,False,0.0,0.0,0.0,0.0,0.0,668098.49
43,2010-03-26,C,41062,54.53,2.732,203.0165945,9.521,False,0.0,0.0,0.0,0.0,0.0,623097.9299999999
43,2010-04-02,C,41062,62.19,2.719,202.83803,9.593,False,0.0,0.0,0.0,0.0,0.0,650102.8
43,2010-04-09,C,41062,64.37,2.77,202.6594654,9.593,False,0.0,0.0,0.0,0.0,0.0,693058.34
43,2010-04-16,C,41062,69.46,2.808,202.5351571,9.593,False,0.0,0.0,0.0,0.0,0.0,675282.2
43,2010-04-23,C,41062,62.71,2.795,202.4831905,9.593,False,0.0,0.0,0.0,0.0,0.0,638957.35
43,2010-04-30,C,41062,66.91,2.78,202.4312238,9.593,False,0.0,0.0,0.0,0.0,0.0,630740.11
43,2010-05-07,C,41062,67.16,2.835,202.3792571,9.593,False,0.0,0.0,0.0,0.0,0.0,691498.6
43,2010-05-14,C,41062,72.14,2.854,202.3705092,9.593,False,0.0,0.0,0.0,0.0,0.0,690851.59
43,2010-05-21,C,41062,74.74,2.826,202.6210737,9.593,False,0.0,0.0,0.0,0.0,0.0,672062.08
43,2010-05-28,C,41062,78.59,2.759,202.8716382,9.593,False,0.0,0.0,0.0,0.0,0.0,630315.76
43,2010-06-04,C,41062,82.76,2.705,203.1222028,9.593,False,0.0,0.0,0.0,0.0,0.0,682012.53
43,2010-06-11,C,41062,88.12,2.668,203.3727673,9.593,False,0.0,0.0,0.0,0.0,0.0,684023.95
43,2010-06-18,C,41062,84.9,2.637,203.370619,9.593,False,0.0,0.0,0.0,0.0,0.0,700009.77
43,2010-06-25,C,41062,88.48,2.653,203.2673857,9.593,False,0.0,0.0,0.0,0.0,0.0,625196.14
43,2010-07-02,C,41062,80.17,2.669,203.1641524,9.816,False,0.0,0.0,0.0,0.0,0.0,667353.79
43,2010-07-09,C,41062,81.52,2.642,203.060919,9.816,False,0.0,0.0,0.0,0.0,0.0,718748.33
43,2010-07-16,C,41062,84.17,2.623,203.0538548,9.816,False,0.0,0.0,0.0,0.0,0.0,696844.36
43,2010-07-23,C,41062,86.6,2.608,203.1750161,9.816,False,0.0,0.0,0.0,0.0,0.0,649035.55
43,2010-07-30,C,41062,79.79,2.64,203.2961774,9.816,False,0.0,0.0,0.0,0.0,0.0,622112.23
43,2010-08-06,C,41062,84.66,2.627,203.4173387,9.816,False,0.0,0.0,0.0,0.0,0.0,698536.0599999999
43,2010-08-13,C,41062,86.31,2.692,203.5385,9.816,False,0.0,0.0,0.0,0.0,0.0,713479.91
43,2010-08-20,C,41062,85.26,2.664,203.5092419,9.816,False,0.0,0.0,0.0,0.0,0.0,712869.09
43,2010-08-27,C,41062,80.32,2.619,203.4799839,9.816,False,0.0,0.0,0.0,0.0,0.0,655284.6900000001
43,2010-09-03,C,41062,80.43,2.577,203.4507258,9.816,False,0.0,0.0,0.0,0.0,0.0,689326.91
43,2010-09-10,C,41062,81.32,2.565,203.4214677,9.816,True,0.0,0.0,0.0,0.0,0.0,722120.04
43,2010-09-17,C,41062,78.86,2.582,203.4499286,9.816,False,0.0,0.0,0.0,0.0,0.0,725043.04
43,2010-09-24,C,41062,77.42,2.624,203.5216786,9.816,False,0.0,0.0,0.0,0.0,0.0,650263.95
43,2010-10-01,C,41062,77.93,2.603,203.5934286,10.21,False,0.0,0.0,0.0,0.0,0.0,657108.77
43,2010-10-08,C,41062,72.81,2.633,203.6651786,10.21,False,0.0,0.0,0.0,0.0,0.0,713332.54
43,2010-10-15,C,41062,68.78,2.72,203.7299032,10.21,False,0.0,0.0,0.0,0.0,0.0,699852.68
43,2010-10-22,C,41062,69.46,2.725,203.7770645,10.21,False,0.0,0.0,0.0,0.0,0.0,680943.03
43,2010-10-29,C,41062,65.88,2.716,203.8242258,10.21,False,0.0,0.0,0.0,0.0,0.0,610076.32
43,2010-11-05,C,41062,62.52,2.689,203.8713871,10.21,False,0.0,0.0,0.0,0.0,0.0,605960.2
43,2010-11-12,C,41062,59.98,2.728,203.9185484,10.21,False,0.0,0.0,0.0,0.0,0.0,595421.23
